user_id,item_id,rank,score,source
25325,137298,1,0.0,itemcf
25326,67897,1,0.0,itemcf
25327,67897,1,0.0,itemcf
25328,807126,1,0.0,itemcf
25329,492131,1,0.0,itemcf
25330,918243,1,0.0,itemcf
25331,418361,1,0.0,itemcf
25332,67897,1,0.0,itemcf
25333,385046,1,0.0,itemcf
25334,67897,1,0.0,itemcf
25335,239288,1,0.0,itemcf
25336,822352,1,0.0,itemcf
25337,606985,1,0.0,itemcf
25338,492131,1,0.0,itemcf
25339,916938,1,0.0,itemcf
25340,822352,1,0.0,itemcf
25341,654799,1,0.0,itemcf
25342,67897,1,0.0,itemcf
25343,507976,1,0.14028624479634694,itemcf
25343,710302,2,0.0,itemcf
25344,235937,1,0.0,itemcf
25345,333159,1,0.0,itemcf
25345,585039,2,0.0,itemcf
25346,269842,1,0.0,itemcf
25347,137298,1,0.0,itemcf
25348,671759,1,0.0,itemcf
25349,67897,1,0.0,itemcf
25350,47934,1,0.0,itemcf
25350,916938,2,0.0,itemcf
25350,67897,3,0.0,itemcf
25351,671759,1,0.0,itemcf
25352,67897,1,0.0,itemcf
25353,181387,1,0.0,itemcf
25354,587104,1,0.0,itemcf
25354,807126,2,0.0,itemcf
25355,67897,1,0.0,itemcf
25356,67897,1,0.0,itemcf
25357,218188,1,0.0,itemcf
25358,181387,1,0.0,itemcf
25359,333159,1,0.0,itemcf
25359,758374,2,0.0,itemcf
25360,67897,1,0.0,itemcf
25361,285139,1,0.0,itemcf
25362,195714,1,0.0,itemcf
25363,215089,1,0.0,itemcf
25363,391880,2,0.0,itemcf
25363,551228,3,0.0,itemcf
25364,67897,1,0.0,itemcf
25365,67897,1,0.0,itemcf
25366,1112375,1,0.0,itemcf
25367,67897,1,0.0,itemcf
25368,541476,1,0.0,itemcf
25369,215089,1,0.0,itemcf
25370,304761,1,0.0,itemcf
25370,316514,2,0.0,itemcf
25371,916938,1,0.0,itemcf
25371,413046,2,0.0,itemcf
25371,685857,3,0.0,itemcf
25372,216025,1,0.0,itemcf
25372,442084,2,0.0,itemcf
25373,671759,1,0.0,itemcf
25374,918243,1,0.0,itemcf
25375,316514,1,0.0,itemcf
25376,67897,1,0.0,itemcf
25377,480096,1,0.0,itemcf
25378,391880,1,0.0,itemcf
25379,251929,1,0.0,itemcf
25380,67897,1,0.0,itemcf
25381,67897,1,0.0,itemcf
25382,671759,1,0.0,itemcf
25383,197239,1,0.0,itemcf
25384,195714,1,0.0,itemcf
25385,954296,1,0.0,itemcf
25386,524981,1,0.0,itemcf
25387,67897,1,0.0,itemcf
25388,59658,1,0.0,itemcf
25389,654799,1,0.0,itemcf
25390,750390,1,0.0,itemcf
25391,549956,1,0.0,itemcf
25391,735498,2,0.0,itemcf
25392,654799,1,0.0,itemcf
25393,218188,1,0.0,itemcf
25394,1099253,1,0.0,itemcf
25395,333159,1,0.0,itemcf
25396,305410,1,0.0,itemcf
25396,67897,2,0.0,itemcf
25397,436099,1,0.0,itemcf
25398,47934,1,0.0,itemcf
25399,369683,1,0.21490284137619592,itemcf
25399,269841,2,0.21490284137619592,itemcf
25399,384440,3,0.0,itemcf
25400,183877,1,0.0,itemcf
25400,671759,2,0.0,itemcf
25401,67897,1,0.0,itemcf
25402,922514,1,0.0,itemcf
25402,137298,2,0.0,itemcf
25403,67897,1,0.0,itemcf
25404,925737,1,0.0,itemcf
25405,487805,1,0.21376961909327236,itemcf
25405,1076627,2,0.0,itemcf
25405,787949,3,0.0,itemcf
25406,333159,1,0.0,itemcf
25407,1039486,1,0.29869242792592393,itemcf
25407,60969,2,0.2622707032549504,itemcf
25407,267380,3,0.14949918046839583,itemcf
25407,822957,4,0.1448553279314629,itemcf
25407,645640,5,0.0,itemcf
25407,587104,6,0.0,itemcf
25408,218188,1,0.0,itemcf
25409,67897,1,0.0,itemcf
25410,67897,1,0.0,itemcf
25411,285139,1,0.0,itemcf
25412,671367,1,0.0,itemcf
25413,74712,1,0.0,itemcf
25414,67897,1,0.0,itemcf
25415,778415,1,0.0,itemcf
25416,830098,1,0.0,itemcf
25417,67897,1,0.0,itemcf
25418,541476,1,0.0,itemcf
25419,487805,1,0.0,itemcf
25419,787949,2,0.0,itemcf
25420,671759,1,0.0,itemcf
25421,74712,1,0.0,itemcf
25422,215089,1,0.0,itemcf
25423,778415,1,0.0,itemcf
25423,181387,2,0.0,itemcf
25424,671759,1,0.0,itemcf
25425,67897,1,0.0,itemcf
25426,798006,1,0.0,itemcf
25427,294555,1,0.0,itemcf
25428,333159,1,0.0,itemcf
25429,215089,1,0.0,itemcf
25429,551228,2,0.0,itemcf
25429,333159,3,0.0,itemcf
25430,67897,1,0.0,itemcf
25431,413046,1,0.0,itemcf
25431,758374,2,0.0,itemcf
25432,856349,1,0.0,itemcf
25433,787949,1,0.15725796452475366,itemcf
25433,487805,2,0.0,itemcf
25434,541476,1,0.0,itemcf
25435,174382,1,0.0,itemcf
25436,67897,1,0.0,itemcf
25437,645640,1,0.1384539908716877,itemcf
25437,1039486,2,0.13653443853189703,itemcf
25437,448776,3,0.0,itemcf
25437,267380,4,0.0,itemcf
25438,783801,1,0.0,itemcf
25439,67897,1,0.0,itemcf
25440,67897,1,0.0,itemcf
25441,671759,1,0.0,itemcf
25442,67897,1,0.0,itemcf
25443,67897,1,0.0,itemcf
25444,893999,1,0.0,itemcf
25445,304761,1,0.0,itemcf
25446,541476,1,0.0,itemcf
25447,391880,1,0.0,itemcf
25448,492131,1,0.0,itemcf
25449,333159,1,0.0,itemcf
25450,294555,1,0.0,itemcf
25451,873338,1,0.0,itemcf
25452,606985,1,0.0,itemcf
25453,442084,1,0.0,itemcf
25454,66049,1,0.0,itemcf
25455,585039,1,0.0,itemcf
25456,201361,1,0.0,itemcf
25457,333159,1,0.0,itemcf
25458,67897,1,0.0,itemcf
25459,918243,1,0.0,itemcf
25460,492131,1,0.0,itemcf
25461,582176,1,0.0,itemcf
25462,492131,1,0.0,itemcf
25463,67897,1,0.0,itemcf
25464,218188,1,0.0,itemcf
25465,304761,1,0.0,itemcf
25466,67897,1,0.0,itemcf
25467,671759,1,0.0,itemcf
25468,67897,1,0.0,itemcf
25468,783801,2,0.0,itemcf
25469,931684,1,0.2629505140039432,itemcf
25469,362953,2,0.0,itemcf
25470,391880,1,0.0,itemcf
25470,86157,2,0.0,itemcf
25471,67897,1,0.0,itemcf
25472,333159,1,0.0,itemcf
25473,448776,1,0.0,itemcf
25474,258882,1,0.0,itemcf
25475,418361,1,0.0,itemcf
25476,601567,1,0.0,itemcf
25477,47934,1,0.0,itemcf
25478,67897,1,0.0,itemcf
25479,67897,1,0.0,itemcf
25480,708413,1,0.0,itemcf
25481,221667,1,0.0,itemcf
25482,294555,1,0.0,itemcf
25483,448776,1,0.0,itemcf
25484,385046,1,0.0,itemcf
25485,330097,1,0.0,itemcf
25486,67897,1,0.0,itemcf
25487,67897,1,0.0,itemcf
25488,251929,1,0.0,itemcf
25489,524981,1,0.0,itemcf
25490,787949,1,0.3959520954944761,itemcf
25490,487805,2,0.0,itemcf
25491,758374,1,0.0,itemcf
25492,197239,1,0.0,itemcf
25492,1069044,2,0.0,itemcf
25492,239288,3,0.0,itemcf
25493,391880,1,0.0,itemcf
25494,822352,1,0.0,itemcf
25495,934017,1,0.0,itemcf
25496,925737,1,0.0,itemcf
25497,671759,1,0.0,itemcf
25498,333159,1,0.0,itemcf
25499,830098,1,0.0,itemcf
25500,416965,1,0.0,itemcf
25500,712042,2,0.0,itemcf
25501,161902,1,0.0,itemcf
25502,304761,1,0.0,itemcf
25503,101289,1,0.0,itemcf
25504,67897,1,0.0,itemcf
25505,758374,1,0.0,itemcf
25506,333159,1,0.0,itemcf
25507,974222,1,0.0,itemcf
25507,86157,2,0.0,itemcf
25508,388196,1,0.0,itemcf
25509,269842,1,0.0,itemcf
25510,9105,1,0.0,itemcf
25511,67897,1,0.0,itemcf
25512,729209,1,0.0,itemcf
25512,413584,2,0.0,itemcf
25513,67897,1,0.0,itemcf
25514,67897,1,0.0,itemcf
25515,144011,1,0.0,itemcf
25516,67897,1,0.0,itemcf
25517,215089,1,0.0,itemcf
25518,931684,1,0.37921123830116976,itemcf
25518,787949,2,0.1698032441720411,itemcf
25518,974222,3,0.0,itemcf
25518,487805,4,0.0,itemcf
25518,1093392,5,0.0,itemcf
25519,174382,1,0.0,itemcf
25520,67897,1,0.0,itemcf
25521,582176,1,0.0,itemcf
25522,216025,1,0.0,itemcf
25522,921985,2,0.0,itemcf
25523,758240,1,0.0,itemcf
25524,671759,1,0.0,itemcf
25525,822352,1,0.0,itemcf
25526,75602,1,0.0,itemcf
25527,671759,1,0.0,itemcf
25528,931684,1,0.2047314381965687,itemcf
25528,391880,2,0.0,itemcf
25528,1093392,3,0.0,itemcf
25529,541476,1,0.0,itemcf
25530,541476,1,0.0,itemcf
25531,168714,1,0.0,itemcf
25532,751744,1,0.0,itemcf
25532,197239,2,0.0,itemcf
25533,524981,1,0.0,itemcf
25534,492131,1,0.0,itemcf
25535,9105,1,0.0,itemcf
25536,67897,1,0.0,itemcf
25537,608042,1,0.0,itemcf
25538,181387,1,0.0,itemcf
25539,67897,1,0.0,itemcf
25540,953159,1,0.4959390418422886,itemcf
25540,997507,2,0.0,itemcf
25541,448776,1,0.0,itemcf
25542,671759,1,0.0,itemcf
25543,67897,1,0.0,itemcf
25544,369683,1,0.3980510922531728,itemcf
25544,269841,2,0.3980510922531728,itemcf
25544,384440,3,0.0,itemcf
25545,67897,1,0.0,itemcf
25546,822352,1,0.0,itemcf
25547,822352,1,0.0,itemcf
25548,67897,1,0.0,itemcf
25549,735498,1,0.0,itemcf
25550,778415,1,0.0,itemcf
25550,59658,2,0.0,itemcf
25551,175930,1,0.0,itemcf
25552,798006,1,0.0,itemcf
25553,9105,1,0.0,itemcf
25554,487805,1,0.03137708903449538,itemcf
25554,391880,2,0.0,itemcf
25554,787949,3,0.0,itemcf
25555,175930,1,0.0,itemcf
25556,67897,1,0.0,itemcf
25557,822352,1,0.0,itemcf
25558,181387,1,0.0,itemcf
25559,67897,1,0.0,itemcf
25560,881383,1,0.0,itemcf
25561,840624,1,0.0,itemcf
25562,605215,1,0.0,itemcf
25563,372966,1,0.11401627618132287,itemcf
25563,129382,2,0.0,itemcf
25564,235937,1,0.0,itemcf
25564,671759,2,0.0,itemcf
25565,671759,1,0.0,itemcf
25566,549956,1,0.0,itemcf
25566,333159,2,0.0,itemcf
25567,822352,1,0.0,itemcf
25568,492131,1,0.0,itemcf
25569,67897,1,0.0,itemcf
25570,9105,1,0.0,itemcf
25571,66049,1,0.0,itemcf
25571,221667,2,0.0,itemcf
25572,893999,1,0.0,itemcf
25573,492131,1,0.0,itemcf
25574,218188,1,0.0,itemcf
25575,830436,1,0.0,itemcf
25576,391880,1,0.0,itemcf
25577,1094497,1,0.0,itemcf
25578,551228,1,0.0,itemcf
25579,893999,1,0.0,itemcf
25580,922514,1,0.0,itemcf
25581,67897,1,0.0,itemcf
25582,333159,1,0.0,itemcf
25583,671759,1,0.0,itemcf
25584,333159,1,0.0,itemcf
25585,416194,1,0.0,itemcf
25586,671759,1,0.0,itemcf
25587,729209,1,0.0,itemcf
25588,1099253,1,0.0,itemcf
25589,67897,1,0.0,itemcf
25590,137298,1,0.0,itemcf
25591,507976,1,0.2867277179330246,itemcf
25591,710302,2,0.0,itemcf
25592,492131,1,0.0,itemcf
25593,1099253,1,0.0,itemcf
25594,524981,1,0.0,itemcf
25595,201361,1,0.0,itemcf
25596,67897,1,0.0,itemcf
25597,385046,1,0.0,itemcf
25598,856349,1,0.0,itemcf
25599,74712,1,0.0,itemcf
25600,830098,1,0.0,itemcf
25601,671759,1,0.0,itemcf
25602,549956,1,0.0,itemcf
25603,316514,1,0.0,itemcf
25604,67897,1,0.0,itemcf
25604,183877,2,0.0,itemcf
25605,671759,1,0.0,itemcf
25606,67897,1,0.0,itemcf
25607,216025,1,0.0,itemcf
25608,235937,1,0.0,itemcf
25609,218188,1,0.0,itemcf
25610,67897,1,0.0,itemcf
25611,183877,1,0.0,itemcf
25612,1039510,1,0.0,itemcf
25613,1099295,1,0.0,itemcf
25613,137298,2,0.0,itemcf
25614,9105,1,0.0,itemcf
25615,608961,1,0.0,itemcf
25616,448776,1,0.0,itemcf
25617,305410,1,0.0,itemcf
25617,789857,2,0.0,itemcf
25618,215089,1,0.0,itemcf
25619,391880,1,0.0,itemcf
25619,442084,2,0.0,itemcf
25619,778415,3,0.0,itemcf
25620,916938,1,0.0,itemcf
25621,925737,1,0.0,itemcf
25622,195714,1,0.0,itemcf
25623,388196,1,0.0,itemcf
25624,316514,1,0.0,itemcf
25625,729209,1,0.0,itemcf
25625,758374,2,0.0,itemcf
25626,333159,1,0.0,itemcf
25627,251929,1,0.0,itemcf
25628,333159,1,0.0,itemcf
25629,778415,1,0.0,itemcf
25630,67897,1,0.0,itemcf
25631,582176,1,0.0,itemcf
25632,931684,1,0.4094628763931374,itemcf
25632,974222,2,0.0,itemcf
25632,1093392,3,0.0,itemcf
25633,597616,1,0.2994282387249666,itemcf
25633,581038,2,0.0,itemcf
25634,787949,1,0.6413088572798171,itemcf
25634,931684,2,0.2629505140039432,itemcf
25634,487805,3,0.0,itemcf
25634,362953,4,0.0,itemcf
25635,925737,1,0.0,itemcf
25635,413046,2,0.0,itemcf
25636,778415,1,0.0,itemcf
25637,144011,1,0.0,itemcf
25638,67897,1,0.0,itemcf
25639,413046,1,0.0,itemcf
25640,67897,1,0.0,itemcf
25641,448776,1,0.0,itemcf
25642,202490,1,0.0,itemcf
25642,391988,2,0.0,itemcf
25642,1112375,3,0.0,itemcf
25643,671759,1,0.0,itemcf
25644,787949,1,0.1833493255396374,itemcf
25644,487805,2,0.0,itemcf
25645,524981,1,0.0,itemcf
25646,654799,1,0.0,itemcf
25647,601567,1,0.0,itemcf
25648,333915,1,0.0,itemcf
25649,492131,1,0.0,itemcf
25650,579022,1,0.0,itemcf
25650,712042,2,0.0,itemcf
25650,181387,3,0.0,itemcf
25651,922514,1,0.0,itemcf
25652,75602,1,0.0,itemcf
25653,798006,1,0.0,itemcf
25653,285139,2,0.0,itemcf
25654,822352,1,0.0,itemcf
25655,671759,1,0.0,itemcf
25656,67897,1,0.0,itemcf
25657,856349,1,0.0,itemcf
25658,67897,1,0.0,itemcf
25659,778415,1,0.0,itemcf
25660,67897,1,0.0,itemcf
25661,585039,1,0.0,itemcf
25662,47934,1,0.0,itemcf
25663,778415,1,0.0,itemcf
25664,67897,1,0.0,itemcf
25665,391880,1,0.0,itemcf
25666,67897,1,0.0,itemcf
25667,251929,1,0.0,itemcf
25667,541476,2,0.0,itemcf
25668,67897,1,0.0,itemcf
25669,333159,1,0.0,itemcf
25670,671759,1,0.0,itemcf
25671,893999,1,0.0,itemcf
25672,67897,1,0.0,itemcf
25673,181387,1,0.0,itemcf
25674,925737,1,0.0,itemcf
25675,331763,1,0.0,itemcf
25676,893999,1,0.0,itemcf
25677,9105,1,0.0,itemcf
25677,67897,2,0.0,itemcf
25678,492131,1,0.0,itemcf
25679,551228,1,0.0,itemcf
25680,67897,1,0.0,itemcf
25681,893999,1,0.0,itemcf
25682,67897,1,0.0,itemcf
25683,922514,1,0.0,itemcf
25684,67897,1,0.0,itemcf
25685,492131,1,0.0,itemcf
25686,671759,1,0.0,itemcf
25687,251929,1,0.0,itemcf
25688,605215,1,0.0,itemcf
25689,67897,1,0.0,itemcf
25690,654799,1,0.0,itemcf
25691,67897,1,0.0,itemcf
25692,384134,1,0.0,itemcf
25693,775698,1,0.0,itemcf
25694,67897,1,0.0,itemcf
25695,671759,1,0.0,itemcf
25696,316514,1,0.0,itemcf
25697,787949,1,0.026912000574608005,itemcf
25697,487805,2,0.0,itemcf
25698,333159,1,0.0,itemcf
25699,201361,1,0.0,itemcf
25700,671759,1,0.0,itemcf
25701,385046,1,0.0,itemcf
25702,331763,1,0.0,itemcf
25703,67897,1,0.0,itemcf
25703,783801,2,0.0,itemcf
25704,654799,1,0.0,itemcf
25705,67897,1,0.0,itemcf
25706,778415,1,0.0,itemcf
25707,269842,1,0.0,itemcf
25708,582176,1,0.0,itemcf
25709,822352,1,0.0,itemcf
25709,67897,2,0.0,itemcf
25710,67897,1,0.0,itemcf
25711,922514,1,0.0,itemcf
25712,448776,1,0.0,itemcf
25712,822352,2,0.0,itemcf
25713,391988,1,0.0,itemcf
25714,486629,1,0.0,itemcf
25715,830436,1,0.0,itemcf
25715,758374,2,0.0,itemcf
25716,305410,1,0.0,itemcf
25716,789857,2,0.0,itemcf
25716,67897,3,0.0,itemcf
25717,67897,1,0.0,itemcf
25718,285139,1,0.0,itemcf
25719,67897,1,0.0,itemcf
25720,235937,1,0.0,itemcf
25721,671367,1,0.0,itemcf
25722,671759,1,0.0,itemcf
25723,67897,1,0.0,itemcf
25724,654671,1,0.0,itemcf
25725,67897,1,0.0,itemcf
25726,67897,1,0.0,itemcf
25727,218188,1,0.0,itemcf
25728,830098,1,0.0,itemcf
25729,893999,1,0.0,itemcf
25730,671759,1,0.0,itemcf
25731,671759,1,0.0,itemcf
25732,815434,1,0.0,itemcf
25732,840624,2,0.0,itemcf
25733,201361,1,0.0,itemcf
25733,671759,2,0.0,itemcf
25734,175930,1,0.0,itemcf
25735,654799,1,0.0,itemcf
25736,251929,1,0.0,itemcf
25737,67897,1,0.0,itemcf
25738,316514,1,0.0,itemcf
25739,671759,1,0.0,itemcf
25740,67897,1,0.0,itemcf
25741,922514,1,0.0,itemcf
25742,251929,1,0.0,itemcf
25743,881383,1,0.0,itemcf
25744,67897,1,0.0,itemcf
25745,67897,1,0.0,itemcf
25746,67897,1,0.0,itemcf
25747,519763,1,0.0,itemcf
25748,840624,1,0.0,itemcf
25748,654799,2,0.0,itemcf
25749,67897,1,0.0,itemcf
25750,67897,1,0.0,itemcf
25751,922514,1,0.0,itemcf
25752,822352,1,0.0,itemcf
25753,67897,1,0.0,itemcf
25754,67897,1,0.0,itemcf
25755,269842,1,0.0,itemcf
25756,67897,1,0.0,itemcf
25757,67897,1,0.0,itemcf
25758,66049,1,0.0,itemcf
25759,304761,1,0.0,itemcf
25760,448776,1,0.0,itemcf
25760,893999,2,0.0,itemcf
25761,235937,1,0.0,itemcf
25762,1099295,1,0.0,itemcf
25763,758374,1,0.0,itemcf
25764,787949,1,0.19797604774723804,itemcf
25764,487805,2,0.0,itemcf
25764,925737,3,0.0,itemcf
25765,671759,1,0.0,itemcf
25766,333159,1,0.0,itemcf
25767,787949,1,0.3056619603479094,itemcf
25767,974222,2,0.0,itemcf
25767,298079,3,0.0,itemcf
25767,487805,4,0.0,itemcf
25768,218188,1,0.0,itemcf
25769,735498,1,0.0,itemcf
25770,181387,1,0.0,itemcf
25771,66049,1,0.0,itemcf
25772,931684,1,0.4785322318311036,itemcf
25772,391880,2,0.0,itemcf
25772,974222,3,0.0,itemcf
25772,1093392,4,0.0,itemcf
25773,333159,1,0.0,itemcf
25774,67897,1,0.0,itemcf
25775,922514,1,0.0,itemcf
25776,67897,1,0.0,itemcf
25777,787949,1,0.6289751937857411,itemcf
25777,487805,2,0.0,itemcf
25777,925737,3,0.0,itemcf
25778,67897,1,0.0,itemcf
25779,9105,1,0.0,itemcf
25780,67897,1,0.0,itemcf
25781,67897,1,0.0,itemcf
25782,585039,1,0.0,itemcf
25783,305410,1,0.0,itemcf
25783,67897,2,0.0,itemcf
25784,121940,1,0.0,itemcf
25785,638626,1,0.0,itemcf
25786,1045969,1,0.0,itemcf
25787,671759,1,0.0,itemcf
25788,671759,1,0.0,itemcf
25789,215089,1,0.0,itemcf
25790,735498,1,0.0,itemcf
25791,216025,1,0.0,itemcf
25792,67897,1,0.0,itemcf
25793,67897,1,0.0,itemcf
25794,966948,1,0.0,itemcf
25795,215089,1,0.0,itemcf
25796,893999,1,0.0,itemcf
25797,921985,1,0.0,itemcf
25798,413046,1,0.0,itemcf
25799,671759,1,0.0,itemcf
25800,798159,1,0.0,itemcf
25801,601567,1,0.0,itemcf
25802,1104653,1,0.0,itemcf
25802,216025,2,0.0,itemcf
25803,218188,1,0.0,itemcf
25804,201361,1,0.0,itemcf
25805,448776,1,0.0,itemcf
25806,636524,1,0.0,itemcf
25807,654799,1,0.0,itemcf
25808,921985,1,0.0,itemcf
25809,67897,1,0.0,itemcf
25810,830098,1,0.0,itemcf
25811,74712,1,0.0,itemcf
25812,67897,1,0.0,itemcf
25813,671759,1,0.0,itemcf
25814,1021984,1,0.0,itemcf
25815,298079,1,0.0,itemcf
25816,783801,1,0.0,itemcf
25817,778415,1,0.0,itemcf
25818,885901,1,0.0,itemcf
25818,778415,2,0.0,itemcf
25819,67897,1,0.0,itemcf
25820,974222,1,0.0,itemcf
25821,67897,1,0.0,itemcf
25822,448776,1,0.0,itemcf
25823,671759,1,0.0,itemcf
25824,893999,1,0.0,itemcf
25825,974222,1,0.0,itemcf
25825,1076627,2,0.0,itemcf
25826,67897,1,0.0,itemcf
25827,67897,1,0.0,itemcf
25828,822352,1,0.0,itemcf
25829,783801,1,0.0,itemcf
25830,67897,1,0.0,itemcf
25831,735498,1,0.0,itemcf
25831,67897,2,0.0,itemcf
25832,585039,1,0.0,itemcf
25833,333159,1,0.0,itemcf
25834,822352,1,0.0,itemcf
25835,304761,1,0.0,itemcf
25836,1099295,1,0.0,itemcf
25837,235937,1,0.0,itemcf
25838,251929,1,0.0,itemcf
25839,293327,1,0.6219832633173155,itemcf
25839,536300,2,0.6219832633173155,itemcf
25839,989660,3,0.6219832633173155,itemcf
25839,282,4,0.0,itemcf
25840,67897,1,0.0,itemcf
25841,67897,1,0.0,itemcf
25842,448776,1,0.0,itemcf
25843,787949,1,0.4275392381865447,itemcf
25843,487805,2,0.0,itemcf
25844,67897,1,0.0,itemcf
25845,893999,1,0.0,itemcf
25846,492131,1,0.0,itemcf
25847,551228,1,0.0,itemcf
25848,893999,1,0.0,itemcf
25849,67897,1,0.0,itemcf
25850,74712,1,0.0,itemcf
25851,136926,1,0.0,itemcf
25852,638626,1,0.0,itemcf
25853,582176,1,0.0,itemcf
25854,582176,1,0.0,itemcf
25855,758374,1,0.0,itemcf
25856,67897,1,0.0,itemcf
25857,654671,1,0.0,itemcf
25858,1021984,1,0.0,itemcf
25859,384134,1,0.0,itemcf
25860,1106076,1,0.0,itemcf
25861,964668,1,0.0,itemcf
25862,671759,1,0.0,itemcf
25863,492131,1,0.0,itemcf
25864,492131,1,0.0,itemcf
25865,541476,1,0.0,itemcf
25866,541476,1,0.0,itemcf
25867,201361,1,0.0,itemcf
25868,161632,1,0.0,itemcf
25869,873338,1,0.0,itemcf
25870,787949,1,0.21376961909327236,itemcf
25870,487805,2,0.0,itemcf
25870,671759,3,0.0,itemcf
25871,922514,1,0.0,itemcf
25872,201361,1,0.0,itemcf
25873,67897,1,0.0,itemcf
25874,333159,1,0.0,itemcf
25875,671759,1,0.0,itemcf
25876,671759,1,0.0,itemcf
25877,840624,1,0.0,itemcf
25878,285139,1,0.0,itemcf
25878,585039,2,0.0,itemcf
25879,305410,1,0.0,itemcf
25879,67897,2,0.0,itemcf
25880,144011,1,0.0,itemcf
25881,67897,1,0.0,itemcf
25882,576141,1,0.0,itemcf
25883,305410,1,0.0,itemcf
25883,67897,2,0.0,itemcf
25884,67897,1,0.0,itemcf
25885,822352,1,0.0,itemcf
25885,66049,2,0.0,itemcf
25886,67897,1,0.0,itemcf
25887,925737,1,0.0,itemcf
25888,671759,1,0.0,itemcf
25889,47934,1,0.0,itemcf
25890,758374,1,0.0,itemcf
25891,735498,1,0.0,itemcf
25892,789857,1,0.0,itemcf
25893,997507,1,0.2479695209211443,itemcf
25893,215089,2,0.0,itemcf
25893,953159,3,0.0,itemcf
25894,601567,1,0.0,itemcf
25895,304761,1,0.0,itemcf
25896,67897,1,0.0,itemcf
25897,492131,1,0.0,itemcf
25898,671759,1,0.0,itemcf
25899,671367,1,0.0,itemcf
25900,235937,1,0.0,itemcf
25901,67897,1,0.0,itemcf
25902,294555,1,0.0,itemcf
25903,67897,1,0.0,itemcf
25904,352345,1,0.0,itemcf
25905,67897,1,0.0,itemcf
25906,215089,1,0.0,itemcf
25907,807126,1,0.0,itemcf
25908,601567,1,0.0,itemcf
25909,67897,1,0.0,itemcf
25910,86157,1,0.0,itemcf
25911,67897,1,0.0,itemcf
25912,384134,1,0.0,itemcf
25913,67897,1,0.0,itemcf
25914,966948,1,0.0,itemcf
25915,47934,1,0.0,itemcf
25916,9105,1,0.0,itemcf
25917,67897,1,0.0,itemcf
25917,780658,2,0.0,itemcf
25918,807126,1,0.0,itemcf
25919,67897,1,0.0,itemcf
25920,67897,1,0.0,itemcf
25921,468903,1,0.0,itemcf
25921,67897,2,0.0,itemcf
25922,1029273,1,0.0,itemcf
25923,333159,1,0.0,itemcf
25924,671759,1,0.0,itemcf
25925,416965,1,0.0,itemcf
25926,416194,1,0.0,itemcf
25927,442084,1,0.0,itemcf
25928,66049,1,0.0,itemcf
25929,613801,1,0.0,itemcf
25930,671759,1,0.0,itemcf
25931,304761,1,0.0,itemcf
25932,671759,1,0.0,itemcf
25933,304761,1,0.0,itemcf
25934,67897,1,0.0,itemcf
25935,541476,1,0.0,itemcf
25936,885901,1,0.0,itemcf
25937,331763,1,0.0,itemcf
25938,67897,1,0.0,itemcf
25939,787949,1,0.4117456668405104,itemcf
25939,487805,2,0.0,itemcf
25939,925737,3,0.0,itemcf
25940,873338,1,0.0,itemcf
25941,787949,1,0.3959520954944761,itemcf
25941,487805,2,0.0,itemcf
25942,524779,1,0.0,itemcf
25943,413046,1,0.0,itemcf
25944,492131,1,0.0,itemcf
25945,333159,1,0.0,itemcf
25946,922514,1,0.0,itemcf
25947,67897,1,0.0,itemcf
25948,492131,1,0.0,itemcf
25949,174382,1,0.0,itemcf
25950,758240,1,0.0,itemcf
25951,67897,1,0.0,itemcf
25952,671759,1,0.0,itemcf
25953,922514,1,0.0,itemcf
25953,67897,2,0.0,itemcf
25954,251929,1,0.0,itemcf
25954,807126,2,0.0,itemcf
25955,235937,1,0.0,itemcf
25956,729209,1,0.0,itemcf
25957,807126,1,0.0,itemcf
25958,613801,1,0.0,itemcf
25959,218188,1,0.0,itemcf
25960,259995,1,0.0,itemcf
25961,492131,1,0.0,itemcf
25962,67897,1,0.0,itemcf
25963,541476,1,0.0,itemcf
25964,47934,1,0.0,itemcf
25965,137298,1,0.0,itemcf
25966,251929,1,0.0,itemcf
25967,683349,1,0.0,itemcf
25968,654799,1,0.0,itemcf
25969,413046,1,0.0,itemcf
25970,67897,1,0.0,itemcf
25971,579254,1,0.0,itemcf
25972,798006,1,0.0,itemcf
25973,783801,1,0.0,itemcf
25974,807126,1,0.0,itemcf
25975,1089049,1,0.0,itemcf
25976,269842,1,0.0,itemcf
25977,391988,1,0.0,itemcf
25978,787949,1,0.15725796452475366,itemcf
25978,893999,2,0.0,itemcf
25978,487805,3,0.0,itemcf
25979,893999,1,0.0,itemcf
25980,175930,1,0.0,itemcf
25981,729209,1,0.0,itemcf
25982,385046,1,0.0,itemcf
25983,916938,1,0.0,itemcf
25984,1099295,1,0.0,itemcf
25985,67897,1,0.0,itemcf
25986,74712,1,0.0,itemcf
25987,492131,1,0.0,itemcf
25988,67897,1,0.0,itemcf
25989,918243,1,0.0,itemcf
25990,67897,1,0.0,itemcf
25991,183877,1,0.0,itemcf
25992,385046,1,0.0,itemcf
25993,67897,1,0.0,itemcf
25994,235937,1,0.0,itemcf
25995,333159,1,0.0,itemcf
25996,448776,1,0.0,itemcf
25997,783801,1,0.0,itemcf
25998,847614,1,0.0,itemcf
25999,783801,1,0.0,itemcf
26000,671759,1,0.0,itemcf
26001,216025,1,0.0,itemcf
26002,201361,1,0.0,itemcf
26003,304761,1,0.0,itemcf
